,0,1,2,3,4,5
0,"Number of non-registered rickshaw, van, easy bike and auto-rickshaw 2011",,,,,
1,Upazila,Rickshaw,Van,"Easy bike and
auto-rickshaw",Tempo,"Nochimon/kori
mon/ bhotvoti"
2,Assasuni,0,1695,6,47,645
3,Debhata,0,220,35,15,250
4,Kalaroa,0,760,15,6,145
5,Kaliganj,0,2552,37,14,5521
6,Satkhira Sadar,205,225,100,125,335
7,Shyamnagar,0,1740,0,0,592
8,Tala,0,3750,0,0,751
9,Total,205,10942,193,207,8239
