,0,1,2,3,4,5,6
0,Broad soil classification 2008,,,,,,
1,"
Upazila","
Total",Soil classification,Soil classification,Soil classification,Soil classification,Soil classification
2,"
Upazila","
Total",Doash,Bele,Etel,Kankar,Others
3,Assasuni,59751,29875,8962,17925,0,2989
4,Debhata,16796,837,2295,10028,0,3636
5,Kalaroa,99,45,10,45,0,0
6,Kaliganj,82277,26507,6575,49195,0,0
7,Satkhira Sadar,`97231,45130,36006,16095,0,0
8,Shyamnagar,114915,682,0,114233,0,0
9,Tala,74447,50200,15700,8547,0,0
10,Total,348285,153276,69548,216068,0,6625
