,0,1,2,3,4,5,6
0,"Area and production of jackfruit, banana and pineapple 2009-10",,,,,,
1,(Area in acre and production in metric ton),,,,,,
2,Upazila,Jackfruit - Area,Jackfruit - Production,Banana - Area,Banana - Production,Pineapple - Area,Pineapple - Production
3,Begumganj,-,254,24,175,0,0
4,Chatkhil,-,133,46,210,6,16
5,Companiganj,-,346,410,1060,48,96
6,Hatiya,-,748,0,500,0,0
7,Kabirhat,-,50,124,540,9,14
8,Noakhali Sadar,-,294,280,1316,10,34
9,Senbagh,-,204,200,870,6,10
10,Sonaimuri,-,73,55,208,0,0
11,Subarnachar,-,88,192,768,11,18
12,Total,-,2190,1331,5647,90,188
