,0,1,2,3,4,5
0,"Number of cinema hall, registered club, auditorium, public library and orphanage 2011",,,,,
1,,,,,,
2,Upazila,Cinema hall,Registered club,Library,Orphanage,Auditorium
3,Begumganj,1,55,2,5,3
4,Chatkhil,0,40,1,27,1
5,Companiganj,0,87,0,6,1
6,Hatiya,0,76,3,3,1
7,Kabirhat,1,7,0,2,0
8,Noakhali Sadar,1,10,1,3,2
9,Senbagh,0,17,0,4,1
10,Sonaimuri,1,63,2,12,1
11,Subarnachar,0,0,0,2,1
12,Total,4,355,9,64,11
