,0,1,2,3
0,Daily average wage rate of agricultural labour 2011,,,
1,,,,
2,(Rate in taka) -  Upazila,(Rate in taka) - Labour - Male,(Rate in taka) - Labour - Female,(Rate in taka) - Labour - Child (under 15 years old)
3,Begumganj,300,250,200
4,Chatkhil,300,0,150
5,Companiganj,250,180,160
6,Hatiya,250,200,50
7,Kabirhat,250,0,0
8,Noakhali Sadar,280,200,150
9,Senbagh,250,0,150
10,Sonaimuri,300,250,150
11,Subarnachar,250,150,120
12,Average,270,205,141
