,0,1,2,3,4
0,Number of plastic industry and person engaged 2011,,,,
1,,,,,
2,Upazila,Unit,Person engaged - Family,Person engaged - Hired,Person engaged - Total
3,Begumganj,12,12,34,46
4,Chatkhil,2,2,6,8
5,Companiganj,5,5,12,12
6,Hatiya,4,4,10,14
7,Kabirhat,2,2,6,8
8,Noakhali Sadar,08,8,24,32
9,Senbagh,2,2,6,8
10,Sonaimuri,5,5,12,17
11,Subarnachar,2,2,6,8
12,Total,42,42,116,153
