,0,1,2,3,4,5,6,7,8
0,"Number of agricultural and veterinary college, teacher and student 2011",,,,,,,,
1,,,,,,,,,
2, Upazila,Number of college,Number of teacher - Male,Number of teacher - Female,Number of teacher - Total,Number of student - Male,Number of student - Female,Number of student - Total,Students per teacher
3,Begumganj,1,62,3,65,282,38,320,5
4,Chatkhil,0,0,0,0,0,0,0,0
5,Companiganj,0,0,0,0,0,0,0,0
6,Hatiya,0,0,0,0,0,0,0,0
7,Kabirhat,0,0,0,0,0,0,0,0
8,Noakhali Sadar,0,0,0,0,0,0,0,0
9,Senbagh,0,0,0,0,0,0,0,0
10,Sonaimuri,0,0,0,0,0,0,0,0
11,Subarnachar,0,0,0,0,0,0,0,0
12,Total,1,62,3,65,282,38,320,5
