,0,1,2,3,4
0,"Temperature, rainfall, humidity during the years 2008-2011",,,,
1,Sunamganj,,,,
2,,,,,
3, Years,Temperature (centigrade) - Maximum,Temperature (centigrade) - Minimum, Rainfall (millimeter), Humidity ()
4,2008,34.1,8.2,2356,76
5,2009,33.2,10.7,2565,74
6,2010,34,8.7,3997,63.7
7,2011,32.7,8.6,3080,73.7
