,0,1,2,3,4,5,6
0,Number of holding reporting cattle heads 2008,,,,,,
1,Sunamganj,,,,,,
2,,,,,,,
3,Upazila,Total household,Number of house holds based on cattle heads 1-3 heads,Number of house holds based on cattle heads 4-6 heads,Number of house holds based on cattle heads 7 -9 heads,Number of house holds based on cattle heads 10-15 heads,Number of house holds based on cattle heads 15 heads  above
4,Bishwamvarpur,12146,8050,3400,1300,200,50
5,Chhatak,19912,15520,3280,1225,195,20
6,Dakshin Sunamganj,10721,8070,2200,250,0,0
7,Derai,16270,9024,6236,1070,360,180
8,Dharmapasha,15282,9420,4302,1705,301,154
9,Doarabazar,14465,8630,4995,547,112,0
10,Jagannathpur,13534,8757,2112,1047,991,204
11,Jamalganj,11122,6039,4083,800,200,0
12,Shalla,8005,6101,1500,400,105,0
13,Sunamganj Sadar,15518,11050,2800,1206,390,72
14,Tahirpur,12595,9700,1525,802,80,8
15,Total,149570,100361,36433,10352,2934,688
