,0,1,2,3
0,Number of selected agriculture machine 2008,,,
1,Sylhet,,,
2,,,,
3,Upazila/City Corporation,Number of power tiller,Tractor,Number of threshing machine
4,Balaganj,1080,5,985
5,Beanibazar,130,11,50
6,Bishwanath,606,2,454
7,Companiganj,80,8,70
8,Dakhin Surma,205,2,75
9,Fenchuganj,132,2,65
10,Golapganj,192,2,53
11,Gowainghat,85,35,35
12,Jaintiapur,122,5,50
13,Kanaighat,439,16,207
14,Sylhet City Corporation,0,0,0
15,Sylhet Sadar,160,5,40
16,Zakiganj,42,66,168
17,Total,3273,159,2252
