,0,1,2,3,4,5,6
0,"Other accommodation facility by municipality, city corporation 2011",,,,,,
1,Sylhet,,,,,,
2,,,,,,,
3,Municipality/City corporation,Orphanage Number,Orphanage Capacity,Slum area Area in Acre,Slum area Number H/H,Refugee camp Area in Acre,Refugee camp Number H/H
4,Balaganj,0,0,0,0,0,0
5,Beanibazar,0,0,4.5,270,0,0
6,Bishwanath,0,0,0,0,0,0
7,Companiganj,0,0,0,0,0,0
8,Dakhin Surma,0,0,0,0,0,0
9,Fenchuganj,0,0,0,0,0,0
10,Golapganj,0,0,2.5,300,0,0
11,Gowainghat,0,0,0,0,0,0
12,Jaintiapur,0,0,0,0,0,0
13,Kanaighat,2,80,0,0,0,0
14,Sylhet City Corporation,9,765,229,21780,0,0
15,Sylhet Sadar,0,0,0,0,0,0
16,Zakiganj,3,1.5,0,0,0,0
17,Total,14,846.5,236,22350,0,0
