,0,1,2,3,4,5,6,7
0,"Number of pond, dighee, flood camps, shelter, cyclone shelter, stadium,  playground, park,  amusement park 2011",,,,,,,
1,Upazila,Pond,Dighee,River flow,"Flood camp/
shelter","Cyclone
shelter","Stadium/
playground","Park/amusem
ent park"
2,Bagatipara,1477,0,2,0,0,0,1
3,Baraigram,2140,0,4,3,0,0,0
4,Gurudaspur,1472,36,2,1,0,0,0
5,Lalpur,2284,10,2,0,0,2,0
6,Natore Sadar,4400,10,6,0,0,2,2
7,Singra,5018,47,2,1,0,0,0
8,Total,16791,103,18,5,0,4,3
