,0,1,2,3
0,Number of selected agricultural machine 2008,,,
1,"
Upazila","
Number of power tiller","
Tractor",Number of threshing machine
2,Bagatipara,225,3,697
3,Baraigram,931,14,1550
4,Gurudaspur,1217,14,3728
5,Lalpur,787,4,250
6,Natore Sadar,1510,2,2110
7,Singra,2880,60,60
8,Total,7550,97,8395
