,0,1,2,3
0,"Number of railway station, steamer, launch station and bus stand 2011",,,
1,Upazila,Railway station,Steamer/launch station,Bus stand
2,Bagatipara,2,0,0
3,Baraigram,0,0,0
4,Gurudaspur,0,0,2
5,Lalpur,4,0,1
6,Natore Sadar,5,0,2
7,Singra,0,3,10
8,Total,11,3,15
