,0,1,2,3,4
0,"Area of high, medium and low land 2008",,,,
1,Upazila,High land,Medium land,Low land,Total land
2,Bagatipara,16169,9354,2132,27655
3,Baraigram,22118,28093,9910,60121
4,Gurudaspur,6036,13938,10384,30358
5,Lalpur,10808,39537,2470,52815
6,Natore Sadar,21918,47327,2730,71975
7,Singra,5538,43898,50809,100245
8,Total,82587,182147,78435,343169
