,0,1,2,3,4
0,Number of auto rice mill and person engaged 2011,,,,
1,"
Upazila","
Unit",Person engaged,Person engaged,Person engaged
2,"
Upazila","
Unit",Male,Female,Total
3,Bagatipara,0,0,0,0
4,Baraigram,1,2,23,25
5,Gurudaspur,3,3,85,88
6,Lalpur,0,0,0,0
7,Natore Sadar,3,9,15,24
8,Singra,2,4,14,18
9,Total,9,18,137,155
