,0,1,2,3,4,5
0,"Number of cinema hall, registered club, auditorium, public library and orphanage 2011",,,,,
1,Upazila,Cinema hall,Registered club,Library,Orphanage,Auditorium
2,Bagatipara,1,25,3,0,1
3,Baraigram,2,110,1,4,3
4,Gurudaspur,0,59,1,1,1
5,Lalpur,1,49,0,1,1
6,Natore Sadar,1,53,2,3,1
7,Singra,1,2,0,1,2
8,Total,6,298,8,10,9
