,0,1,2,3,4,5,6
0,"Selected poultry, birds 2008",,,,,,
1,"
Upazila",Hen and cock,Hen and cock,Duck,Duck,Others,Others
2,"
Upazila","Holding
reporting","Total
number","Holding
reporting","Total
number","Holding
reporting","Total
number"
3,Bagatipara,16684,108714,7406,27752,1580,16526
4,Baraigram,39973,280159,15660,75237,4550,53036
5,Gurudaspur,24230,36520,3225,3175,65,1945
6,Lalpur,6775,235255,3715,78520,120,19520
7,Natore Sadar,38460,394010,18594,102890,135,17840
8,Singra,33655,217100,9371,76700,130,48690
9,Total,153104,1056023,54256,285754,6460,138037
