,0,1,2,3,4
0,Number of different club 2011,,,,
1,Upazila,Sports club,Cultural club,Science club,Other social club
2,Bagatipara,0,0,0,1
3,Baraigram,40,15,0,1
4,Gurudaspur,77,2,0,1
5,Lalpur,2,1,0,1
6,Natore Sadar,4,10,1,7
7,Singra,2,1,0,14
8,Total,125,29,1,25
