,0,1,2,3
0,Dying facilities of handloom industry 2011,,,
1,Upazila,With dying facility,Without dying facility,Total
2,Bagatipara,0,32,32
3,Baraigram,0,0,0
4,Gurudaspur,0,0,0
5,Lalpur,0,0,0
6,Natore Sadar,0,0,0
7,Singra,13,0,13
8,Total,13,32,45
