,0,1,2,3,4,5,6
0,"Area and production of lentil (masur), mug and maize crops 2010-11",,,,,,
1,(Area in acre and production in metric ton),,,,,,
2,Upazila/City corporation,Lentil (Masur),Lentil (Masur),Mug,Mug,Maize,Maize
3,Upazila/City corporation,Area,Production,Area,Production,Area,Production
4,Anowara,0,0,0,0,0,0
5,Banshkhali,0,0,0,0,0,0
6,Boalkhali,0,0,30,10,0,0
7,Chandanaish,0,0,4,1,0,0
8,Chittagong City Corp.,2,1,0,0,0,0
9,Fatikchhari,0,0,0,0,0,0
10,Hathazari,10,3,13,3,35,70
11,Lohagara,3,1,12,6,3,3
12,Mirsharai,0,0,17,4,0,0
13,Patiya,81,16,675,212,0,0
14,Rangunia,10,3,44,10,0,0
15,Raozan,22,8,44,16,4,1
16,Sandwip,0,0,0,0,0,0
17,Satkania,0,0,301,73,0,0
18,Sitakunda,10,4,99,36,0,0
19,Total,138,35,1237,372,42,74
