,0,1,2,3,4,5,6
0,Annual average wholesale price of selected building material 2011,,,,,,
1,,,,,,,
2,(Price in taka),(Price in taka),(Price in taka),(Price in taka),(Price in taka),(Price in taka),(Price in taka)
3,Upazila/City corporation,Brick-01 (per1000),Cement (per 50 kg bag),Iron bar (per ton),Sand-01 (per c.f.t.),Sand-02 (per c.f.t.),Stone (per c.f.t.)
4,Anowara,6500,425,66000,25,20,126
5,Banshkhali,6000,440,62000,23,25,100
6,Boalkhali,7000,425,65000,35,26,100
7,Chandanaish,6600,460,58000,24,28,130
8,Chittagong City Corp.,7050,442,68458,25,28,109
9,Fatikchhari,6000,467,65000,17,20,120
10,Hathazari,6500,400,73000,16,16,110
11,Lohagara,6000,420,58000,15,19,118
12,Mirsharai,6500,450,60000,18,20,114
13,Patiya,6000,435,70000,18,16,115
14,Rangunia,5000,440,70000,16,12,110
15,Raozan,5000,450,70000,10,12,105
16,Sandwip,7500,450,63000,11,20,115
17,Satkania,6500,420,60000,12,17,118
18,Sitakunda,6850,395,61500,14,12,124
19,Average,6300,435,64600,18,20,115
