,0,1,2,3
0,Number of co-operative society 2011,,,
1,Magura,,,
2,,,,
3,Upazila,Number,Number of employee,Number of client
4,Magura Sadar,99,75,10447
5,Mohammadpur,286,29,14693
6,Shalikha,375,40,12606
7,Sreepur,212,16,10575
8,Total,972,160,48321
