,0,1,2,3,4,5,6,7
0,Average price of selected item 2011,,,,,,,
1,Magura,,,,,,,
2,"(Price unit per kg, taka)",,,,,,,
3,Upazila,Fine rice (minicate),Medium rice,Coarse rice (normal),Wheat,Coarse flour (Aata),Potato,Soyabean oil
4,Magura Sadar,42,34,26,20,26,10,125
5,Mohammadpur,38,32,26,22,26,8,138
6,Shalikha,44,36,28,23,30,11,130
7,Sreepur,42,35,30,20,32,12,130
8,Average,42,34,28,21,29,10,131
