,0,1,2,3,4,5,6
0,"Area and production of jackfruit, banana and pineapple 2010-11",,,,,,
1,Magura,,,,,,
2,(Area in acre and production in metric ton),,,,,,
3,Upazila,Jackfruits Area,Jackfruits Production,Banana Area,Banana Production,Pineapple Area,Pineapple Production
4,Magura Sadar,94,3031,220,1251,33,181
5,Mohammadpur,57,801,151,781,0,0
6,Shalikha,25,837,28,196,6,29
7,Sreepur,48,666,240,1200,2,7
8,Total,224,5335,639,3428,41,217
