,0,1,2,3,4
0,Number of branch of nationalized commercial bank 2011,,,,
1,Magura,,,,
2,,,,,
3,Upazila,Number of branch,Number of employee,Number of savings A/C,Number of current account
4,Magura Sadar,13,184,77197,7955
5,Mohammadpur,5,47,32102,1069
6,Shalikha,6,50,4589,309
7,Sreepur,4,47,15928,889
8,Total,28,328,129816,10222
