,0,1,2,3,4,5,6,7
0,Number of technical personnel-2011,,,,,,,
1,,,,,,,,
2, Upazila,Agricultural personnel,Live-stock personnel,Plant protection,Fishery personnel,Sanitary personnel,Family planning personnel,Trained midwive
3,Bhola Sadar,40,5,0,5,6,60,35
4,Burhanuddin,31,5,3,3,10,72,0
5,Char Fasson,42,11,0,4,13,1516,362
6,Daulatkhan,13,2,3,3,5,44,0
7,Lalmohan,28,7,22,4,7,72,0
8,Manpura,13,1,3,3,6,17,0
9,Tazumuddin,9,5,8,4,0,25,0
10,Total,176,36,39,26,47,1806,397
