,0,1,2,3
0,Number of selected agricultural machine 2008,,,
1,,,,
2, Upazila, Number of power tiller, Tractor,Number of threshing machine
3,Bhola Sadar,220,27,333
4,Burhanuddin,287,66,231
5,Char Fasson,1050,56,1258
6,Daulatkhan,68,12,20
7,Lalmohan,150,18,200
8,Manpura,9,5,33
9,Tazumuddin,65,1,25
10,Total,1849,185,2100
