,0,1,2,3,4,5,6
0,"Area and production of lentil (masur), mug and maize crops 2010-11",,,,,,
1,(Area in acre and production in metric ton),,,,,,
2,Upazila/City corporation,Lentil (Masur) - Area,Lentil (Masur) - Production,Mug - Area,Mug - Production,Maize - Area,Maize - Production
3,Anowara,0,0,0,0,0,0
4,Banshkhali,0,0,0,0,0,0
5,Boalkhali,0,0,30,10,0,0
6,Chandanaish,0,0,4,1,0,0
7,Chittagong City Corp.,2,1,0,0,0,0
8,Fatikchhari,0,0,0,0,0,0
9,Hathazari,10,3,13,3,35,70
10,Lohagara,3,1,12,6,3,3
11,Mirsharai,0,0,17,4,0,0
12,Patiya,81,16,675,212,0,0
13,Rangunia,10,3,44,10,0,0
14,Raozan,22,8,44,16,4,1
15,Sandwip,0,0,0,0,0,0
16,Satkania,0,0,301,73,0,0
17,Sitakunda,10,4,99,36,0,0
18,Total,138,35,1237,372,42,74
