,0,1,2,3
0,Daily average wage rate of agricultural labour 2011,,,
1,Pabna,,,
2,(Rate in taka),,,
3, Upazila, Male, Female,Child (Child means under 15 years old)
4,Atgharia,250,200,120
5,Bera,250,200,120
6,Bhangura,250,200,130
7,Chatmohar,250,180,130
8,Faridpur,250,180,120
9,Ishwardi,250,200,120
10,Pabna Sadar,250,200,120
11,Santhia,250,200,120
12,Sujanagar,260,200,120
13,Average,250,200,120
