,0,1,2,3,4,5,6
0,"Area and production of jackfruit, banana and pineapple 2010-11",,,,,,
1,(Area in acre and production in metric ton),,,,,,
2,Upazila,Jackfruits Area,Jackfruits Production,Banana Area,Banana Production,Pineapple Area,Pineapple Production
3,Dhaka Metropolitan,5,173,9,38,0,0
4,Dhamrai,0,1350,146,1016,23,82
5,Dohar,0,112,94,529,0,0
6,Keraniganj,0,120,27,180,0,0
7,Nawabganj,25,150,102,510,0,0
8,Savar,51,449,58,452,3,7
9,Total,81,2354,436,2725,26,89
