,0,1,2,3,4,5,6
0,"Number of municipality, union, mauza, mahalla and village 2011",,,,,,
1,,,,,,,
2,Upazila,Municipality,Ward (PSA),Mahalla,Union,Mauza,Village
3,Araihazar,0,0,0,12,182,322
4,Bandar,1,9,61,5,89,158
5,Narayanganj Sadar,2,18,111,7,56,132
6,Rupganj,2,18,50,7,144,285
7,Sonargaon,1,9,60,10,351,487
8,Total,6,54,282,41,822,1384
