,0,1,2,3,4,5
0,Daily average wage rate of non-agricultural labour 2011,,,,,
1,,,,,,
2,(Wage in taka) - Upazila,(Wage in taka) - Porter (coolee),(Wage in taka) - Garden labour male,(Wage in taka) - Garden female labour,(Wage in taka) - Other labour (Adult),(Wage in taka) - Other labour (Child)
3,Araihazar,460,0,0,300,110
4,Bandar,300,0,0,350,200
5,Narayanganj Sadar,600,250,200,220,120
6,Rupganj,400,250,200,250,150
7,Sonargaon,300,300,250,300,150
8,Average,412,266,217,284,146
