,0,1,2,3,4,5
0,"Number of non-registered rickshaw, van, easy bike and auto-rickshaw 2011",,,,,
1,,,,,,
2,Upazila,Rickshaw,Van,Easy bike and auto-rickshaw,Tempo,Nochimon/korimon/ bhotvoti
3,Araihazar,847,71,131,13,138
4,Bandar,811,101,212,5,35
5,Narayanganj Sadar,18210,3629,1653,1396,317
6,Rupganj,4239,63,33,27,39
7,Sonargaon,876,1250,1189,76,150
8,Total,24983,5114,3218,1517,679
