,0,1,2,3,4
0,Number of bakery and person engaged 2011,,,,
1,,,,,
2, Upazila, Unit,Person engaged - Family,Person engaged - Hired,Person engaged - Total
3,Araihazar,33,38,198,236
4,Bandar,10,15,143,158
5,Narayanganj Sadar,78,121,580,701
6,Rupganj,25,27,176,203
7,Sonargaon,21,35,366,401
8,Total,167,236,1463,1699
