,0,1,2,3,4
0,Area and production of turmeric and ginger 2010-11,,,,
1,(Area in acre and production in metric ton),,,,
2,Upazila,Turmeric,Turmeric,Ginger,Ginger
3,Upazila,Area,Production,Area,Production
4,Belkuchi,22,20,25,23
5,Chauhali,30,16,40,51
6,Kamarkhanda,215,220,5,6
7,Kazipur,37,42,49,250
8,Royganj,15,12,25,121
9,Shahjadpur,0,0,0,0
10,Sirajganj Sadar,8,7,74,420
11,Tarash,0,0,0,0
12,Ullahpara,9,18,4,5
13,Total,336,335,222,876
