,0,1,2,3,4,5,6
0,Area and production of potato by type 2009-10,,,,,,
1,(Area in acre and production in metric ton),,,,,,
2,Upazila Upazila Belkuchi Chauhali Kamarkhanda Kazipur Royganj Shahjadpur Sirajganj Sadar Tarash Ullahpara Total,Potato Area 405 384 428 631 780 703 716 762 1165 5974,Potato Production 1120 2937 1141 2270 2346 1785 4280 2938 3813 22630,Sweet potato Area 76 100 33 741 0 27 18 0 210 1205,Sweet potato Production 275 410 61 2100 0 93 110 0 1113 4162,Total potato Area 480 484 461 1372 780 730 1012 762 1375 7456,Total potato Production 1399 3347 1202 7370 2346 1878 6020 2938 4926 31426
3,Upazila,Rape & mustard,Rape & mustard,Ground nut,Ground nut,Til,Til
4,Upazila,Area,Production,Area,Production,Area,Production
5,Belkuchi,4500,1183,76,29,520,211
6,Chauhali,2330,716,230,135,300,85
7,Kamarkhanda,2350,763,0,0,101,33
8,Kazipur,2149,653,2025,1476,741,210
9,Royganj,2964,1850,0,0,13,5
10,Shahjadpur,6658,3363,703,288,97,37
11,Sirajganj Sadar,912,301,2100,1530,1457,501
12,Tarash,18805,5961,0,0,0,0
13,Ullahpara,41050,15393,11,6,25,8
14,Total,81718,30183,5145,3464,3254,1091
