,0,1,2,3,4,5,6,7,8,9
0,Number of selected industry 2011,,,,,,,,,
1,,,,,,,,,,
2, Upazila,Textile mill,Garments factory,Rice mill,Match factory,Steel and engineering, Aluminium, Jute mill, Sugar mill, Others
3,Harinakunda,0,0,285,0,0,0,0,0,0
4,Jhenaidah Sadar,0,1,481,0,0,0,1,0,0
5,Kaliganj,0,0,97,0,0,0,0,1,0
6,Kotchandpur,0,0,35,0,0,0,0,0,0
7,Mahespur,0,0,108,0,0,0,0,0,0
8,Shailkupa,0,0,191,0,0,0,0,0,0
9,Total,0,1,1197,0,0,0,1,1,0
