,0,1,2,3
0,"Number of railway station, steamer, launch station and bus stand 2011",,,
1,,,,
2,Upazila,Railway station,Steamer/launch station,Bus stand
3,Harinakunda,0,0,1
4,Jhenaidah Sadar,0,0,4
5,Kaliganj,3,0,3
6,Kotchandpur,2,0,1
7,Mahespur,0,0,5
8,Shailkupa,0,0,5
9,Total,5,0,19
