,0,1,2,3,4,5,6
0,"Area, population and density by municipality 2011",,,,,,
1,,,,,,,
2, Upazila, Name of municipality,Area (In sq. km.),Population census-2011 - Male,Population census-2011 - Female,Population census-2011 - Total,Density per sq.km.
3,Bauphal,Bauphal,8.29,5653,5782,11435,1379
4,Dashmina,-,0,0,0,0,0
5,Dumki,-,0,0,0,0,0
6,Galachipa,Galachipa,3.40,10888,10312,21200,6235
7,Kalapara,Kalapara & Kuakata,7.89,13930,12579,26509,3360
8,Mirzaganj,-,0,0,0,0,0
9,Patuakhali Sadar,Potuakhali,27.03,33630,31370,65000,2405
10,Total,,46.61,64101,60043,124144,2663
