,0,1,2,3,4,5,6,7,8
0,"Number of technical and vocational institution, teacher and student 2011",,,,,,,,
1,,,,,,,,,
2, Upazila, Institution,Number of teacher - Male,Number of teacher - Female,Number of teacher - Total,Number of student - Male,Number of student - Female,Number of student - Total,Students per teacher
3,Gopalganj Sadar,5,49,0,49,1600,258,1858,37
4,Kashiani,2,8,2,10,110,79,189,19
5,Kotalipara,1,3,0,3,50,52,102,34
6,Muksudpur,5,12,0,12,95,28,123,10
7,Tungipara,0,0,0,0,0,0,0,0
8,Total,13,72,2,74,1855,417,2272,31
