,0,1,2,3,4,5,6,7,8
0,"Number of (publice or private)university, teacher and student 2011",,,,,,,,
1,Patuakhali,,,,,,,,
2,,,,,,,,,
3,Upazila,Number of university,Number of teacher - Male,Number of teacher - Female,Number of teacher - Total,Number of student - Male,Number of student - Female,Number of student - Total,Students per teacher
4,Bauphal,0,0,0,0,0,0,0,0
5,Dashmina,0,0,0,0,0,0,0,0
6,Dumki,1,157,11,168,1363,571,1934,12
7,Galachipa,0,0,0,0,0,0,0,0
8,Kalapara,0,0,0,0,0,0,0,0
9,Mirzaganj,0,0,0,0,0,0,0,0
10,Patuakhali Sadar,0,0,0,0,0,0,0,0
11,Total,1,157,11,168,1363,571,1934,12
