,0,1,2,3,4,5,6,7
0,Number of existing family planning personnel 2011,,,,,,,
1,Upazila,TFPO,MO,FPI,TFPA,FWV,FWA,"Midwife or
SBA"
2,Dhaka Metropolitan,26,52,58,30,252,261,336
3,Dhamrai,1,2,5,3,13,61,3
4,Dohar,1,1,1,3,5,33,3
5,Keraniganj,1,2,9,3,10,85,180
6,Nawabganj,1,1,9,1,8,69,0
7,Savar,1,2,8,3,16,71,0
8,Total,31,60,90,43,304,580,522
