,0,1,2,3,4,5
0,Use of chemical fertilizer 2010-11,,,,,
1,Upazila,UREA,TSP,MP,DAP,Others
2,Dhaka Metropolitan,1785,108,65,90,0
3,Dhamrai,11917,2456,1397,263,105
4,Dohar,3369,600,400,250,0
5,Keraniganj,4220,2250,1550,125,200
6,Nawabganj,7476,780,693,410,210
7,Savar,8224,3192,1448,490,1152
8,Total,36991,9386,5553,1628,1667
