,0,1,2,3,4
0,"Temperature, rainfall, humidity during the year 2008-2011",,,,
1,"
Years",Temperature (centigrade),Temperature (centigrade),"
Rainfall (millimeter)","
Humidity (%)"
2,"
Years",Maximum,Minimum,"
Rainfall (millimeter)","
Humidity (%)"
3,2008,34.2,12.5,2197,71.0
4,2009,35.6,14.8,1912,66.0
5,2010,35.5,12.8,1181,55.3
6,2011,23.4,12.2,1777,68.2
