,0,1,2,3,4,5,6,7
0,"Number of pond, dighee, flood camps, shelter, cyclone shelter, stadium,  playground, park,  amusement park 2011",,,,,,,
1,,,,,,,,
2, Upazila, Pond, Dighee,River flow,Flood camp/ shelter,Cyclone shelter,Stadium/ playground,Park/ amusement park
3,Dhaka Metropolitan,676,0,8,0,0,99,17
4,Dhamrai,1455,0,1,0,0,0,2
5,Dohar,454,0,1,0,0,32,0
6,Keraniganj,464,0,3,0,12,8,0
7,Nawabganj,2158,0,2,0,0,141,0
8,Savar,2066,1,3,0,0,78,3
9,Total,7273,1,18,0,12,358,22
