,0,1,2,3
0,Number of vocational institute by municipality 2011,,,
1,Municipality/ city corporation,Number of institution,Number of teacher,Number of student
2,Dhaka Metropolitan,10,641,32359
3,Dhamrai,0,0,0
4,Dohar,1,20,305
5,Savar,3,24,435
6,Total,14,685,33099
