,0,1,2,3
0,Dying facilities of handloom industry 2011,,,
1,Upazila,With dying facility,Without dying facility,Total
2,Dhaka Metropolitan,146,17,163
3,Dhamrai,0,100,100
4,Dohar,0,0,0
5,Keraniganj,0,22,22
6,Nawabganj,2,754,756
7,Savar,0,0,0
8,Total,148,893,1041
