,0,1,2,3,4
0,Broad classification of area 2011,,,,
1,(In sq. km.),,,,
2,Upazila,Total area,Land area,"Reserve
forest","Riverine
area"
3,Dhaka Metropolitan,302.92,279.43,0,23.49
4,Dhamrai,307.41,301.43,0,5.98
5,Dohar,161.49,151.83,0,9.66
6,Keraniganj,166.87,157.08,0,9.79
7,Nawabganj,244.8,234.85,0,9.95
8,Savar,280.11,274.78,0.28,5.05
9,Total,1463.60,1399.40,0.28,63.92
