,0,1,2,3
0,Number of vocational institute by municipality 2011,,,
1,Upazila,"Number of
institution",Number of teacher,Number of student
2,Belkuchi,0,0,0
3,Kazipur,1,17,137
4,Royganj,1,22,352
5,Shahjadpur,0,0,0
6,Sirajganj Sadar,7,132,3528
7,Ullahpara,0,0,0
8,Total,9,171,4017
