,0,1,2,3,4,5
0,Existing position of Government employee by category 2011,,,,,
1,Upazila,Class-I,Class-II,Class-III,Class-IV,"Number of
total employee"
2,Belkuchi,27,10,664,35,736
3,Chauhali,17,12,161,89,279
4,Kamarkhanda,22,18,505,75,621
5,Kazipur,30,65,272,70,437
6,Royganj,29,15,265,71,380
7,Shahjadpur,40,25,474,142,681
8,Sirajganj Sadar,31,30,258,101,420
9,Tarash,34,29,246,97,406
10,Ullahpara,40,34,519,136,729
11,Total,270,238,3364,816,4689
