,0,1,2,3,4,5
0,Number of family planning clinical centre by municipality 2011,,,,,
1,"
Upazila",Sterilization centre,"
Mobile centre","
Injection centre","Menstrual regularization
centre",Family welfare centre
2,Belkuchi,1,0,1,1,1
3,Kazipur,1,3,8,8,8
4,Royganj,1,0,1,1,1
5,Shahjadpur,0,0,1,1,0
6,Sirajganj Sadar,1,0,1,1,0
7,Ullahpara,1,0,1,1,0
8,Ttotal,5,3,13,13,10
