,0,1,2,3,4,5
0,Number of employee by type 2011,,,,,
1,Feni,,,,,
2,,,,,,
3, Upazila, Police personnel, Ansar personnel, VDP personnel,Autonomous body,Local Government employee
4,Chhagalnaiya,38,292,2420,15,74
5,Daganbhuiyan,33,16,1036,23,48
6,Feni Sadar,568,175,1564,87,108
7,Fulgazi,29,292,2892,11,60
8,Parshuram,30,228,4480,12,54
9,Sonagazi,60,20,7000,10,80
10,Total,758,1023,19392,158,424
