,0,1,2,3
0,Number of selected agricultural machine 2008,,,
1,,,,
2,Upazila/City corporation,Number of power tiller,Tractor,Number of threshing machine
3,Anowara,0,0,0
4,Banshkhali,139,25,5561
5,Boalkhali,5,0,400
6,Chandanaish,0,1,24
7,Chittagong City Corp,2,6,6
8,Fatikchhari,3,3,148
9,Hathazari,0,1,30
10,Lohagara,0,15,515
11,Mirsharai,0,0,0
12,Patiya,9,0,751
13,Rangunia,2,0,0
14,Raozan,5,13,1200
15,Sandwip,0,7,10500
16,Satkania,0,22,57
17,Sitakunda,0,0,0
18,Total,165,93,19186
