,0,1,2,3,4,5,6
0,Daily average wage rate of construction labour 2011,,,,,,
1,,,,,,,
2,(Rate in taka) - Upazila/City corporation,(Rate in taka) - Labour - Mason,(Rate in taka) - Labour - Helper (Jogaly),(Rate in taka) - Labour - Carpenter,(Rate in taka) - Labour - Colour,(Rate in taka) - Labour - Electric,(Rate in taka) - Labour - Plumber
3,Anowara,500,300,400,380,500,450
4,Banshkhali,500,200,400,300,200,250
5,Boalkhali,450,300,400,400,400,350
6,Chandanaish,400,250,400,400,300,450
7,Chittagong City Corp.,500,400,450,450,500,500
8,Fatikchhari,500,250,400,400,400,400
9,Hathazari,500,300,500,400,500,500
10,Lohagara,500,300,400,400,300,500
11,Mirsharai,500,300,500,600,400,500
12,Patiya,450,350,430,360,450,450
13,Rangunia,450,250,500,500,400,450
14,Raozan,500,250,450,450,500,500
15,Sandwip,550,250,300,450,450,450
16,Satkania,500,400,500,550,550,600
17,Sitakunda,400,300,400,400,400,400
18,Average,480,293,429,429,417,450
