,0,1,2,3,4
0,"Temperature, rainfall, humidity during the years 2008-2011",,,,
1,,,,,
2, Year,Temperature (Centigrade) - Maximum,Temperature (Centigrade) - Minimum,Rainfall (milimeter),Humidity (%)
3,2008,33.1,13.5,3092,78
4,2009,32.8,14.9,3461,76
5,2010,32,14,1997,63
6,2011,25,13.3,3082,75.8
