,0,1,2,3,4,5,6,7,8,9,10
0,"Number of primary school, teacher and student by municipality 2011",,,,,,,,,,
1,Khagrachori,,,,,,,,,,
2,,,,,,,,,,,
3,Municipality,Primary school Govt.,Primary school Non- Govt.,Primary school Total,Number of teacher Govt.,Number of teacher Non- Govt.,Number of teacher Total,Number of student Govt.,Number of student Non- Govt.,Number of student Total,Students per teacher
4,Khagrachori,9,10,19,73,52,125,3164,2736,5900,47
5,Matiranga,5,6,11,42,23,65,1769,1240,3009,46
6,Ramgarh,9,4,13,72,15,87,2517,322,2839,33
7,Total,23,20,43,187,90,277,7450,4298,11748,42
