,0,1,2,3
0,Dying facilities of handloom industries 2011,,,
1,Upazila,With dying facility,Without dying facility,Total
2,Basail,220,302,522
3,Bhuapur,15,0,15
4,Delduar,112,0,112
5,Dhanbari,0,0,0
6,Ghatail,0,0,0
7,Gopalpur,0,0,0
8,Kalihati,12038,6482,18520
9,Madhupur,0,66,66
10,Mirzapur,0,0,0
11,Nagarpur,0,0,0
12,Sakhipur,0,0,0
13,Tangail Sadar,2200,5798,7998
14,Total,14585,12648,27233
