,0,1,2,3,4,5,6,7,8
0,"Number of secondary school & college(operating jointly), teacher and student 2011",,,,,,,,
1,"
Upazila",Number of    institution,Number of teacher,Number of teacher,Number of teacher,Number of student,Number of student,Number of student,Students per teacher
2,"
Upazila",Number of    institution,Male,Female,Total,Male,Female,Total,Students per teacher
3,Basail,0,0,0,0,0,0,0,0
4,Bhuapur,0,0,0,0,0,0,0,0
5,Delduar,0,0,0,0,0,0,0,0
6,Dhanbari,0,0,0,0,0,0,0,0
7,Ghatail,0,0,0,0,0,0,0,0
8,Gopalpur,1,12,6,18,124,120,244,14
9,Kalihati,0,0,0,0,0,0,0,0
10,Madhupur,0,0,0,0,0,0,0,0
11,Mirzapur,1,1,19,20,0,750,750,38
12,Nagarpur,0,0,0,0,0,0,0,0
13,Sakhipur,1,17,3,20,368,237,605,30
14,Tangail Sadar,0,0,0,0,0,0,0,0
15,Total,3,30,28,58,492,1107,1599,28
