,0,1,2,3,4,5,6,7,8
0,"Number of Government college, teacher and student 2011",,,,,,,,
1,"
Upazila",Number of college,Number of teacher,Number of teacher,Number of teacher,Number of student,Number of student,Number of student,Students per teacher
2,"
Upazila",Number of college,Male,Female,Total,Male,Female,Total,Students per teacher
3,Basail,0,0,0,0,0,0,0,0
4,Bhuapur,0,0,0,0,0,0,0,0
5,Delduar,0,0,0,0,0,0,0,0
6,Dhanbari,0,0,0,0,0,0,0,0
7,Ghatail,0,0,0,0,0,0,0,0
8,Gopalpur,0,0,0,0,0,0,0,0
9,Kalihati,0,0,0,0,0,0,0,0
10,Madhupur,0,0,0,0,0,0,0,0
11,Mirzapur,1,24,7,31,294,0,294,48
12,Nagarpur,1,19,8,27,876,81,957,35
13,Sakhipur,0,0,0,0,0,0,0,0
14,Tangail Sadar,3,178,67,245,13022,5847,18869,77
15,Total,5,221,82,303,14192,5928,20120,160
