,0,1,2,3,4,5,6,7,8
0,"Number of private (non-resistered) primary school (class I-V), teacher and student 2011",,,,,,,,
1,"
Upazila",Number of Non- government primary school,Number of teacher,Number of teacher,Number of teacher,Number of student,Number of student,Number of student,Students per teacher
2,"
Upazila",Number of Non- government primary school,Male,Female,Total,Male,Female,Total,Students per teacher
3,Basail,7,17,4,21,350,385,735,35
4,Bhuapur,5,8,12,20,367,302,669,33
5,Delduar,4,5,7,12,250,223,473,40
6,Dhanbari,9,25,11,36,575,643,1218,39
7,Ghatail,12,18,30,48,776,905,1681,35
8,Gopalpur,13,21,31,52,926,1125,2051,39
9,Kalihati,4,5,7,12,250,223,473,40
10,Madhupur,8,14,18,32,510,599,1109,34
11,Mirzapur,5,8,12,20,347,338,685,34
12,Nagarpur,1,2,2,4,75,8,155,39
13,Sakhipur,3,6,6,12,237,219,456,38
14,Tangail Sadar,6,7,17,24,1127,921,2048,85
15,Total,77,136,157,293,5790,5891,11753,46
