,0,1,2,3
0,Length of railway and water way 2011,,,
1,(kilometer),,,
2,"
Upazila","Total railway
(all-b.g, m.g. & duel gage)",Water way in monsoon (River + Canal),Water way round the year (River + Canal)
3,Basail,5,27,0
4,Bhuapur,12,30,15
5,Delduar,0,35,0
6,Dhanbari,0,20,0
7,Ghatail,0,48,0
8,Gopalpur,7.5,23,0
9,Kalihati,15,69,7
10,Madhupur,0,17,0
11,Mirzapur,12,80,0
12,Nagarpur,0,126,0
13,Sakhipur,0,34,0
14,Tangail Sadar,10,71,35
15,Total,61.5,580,57
