,0,1,2,3,4
0,Number of oil mills and person engaged 2011,,,,
1,"
Upazila","
Units",Person engaged,Person engaged,Person engaged
2,"
Upazila","
Units",Family,Hired,Total
3,Basail,18,18,27,45
4,Bhuapur,14,20,22,42
5,Delduar,26,23,18,41
6,Dhanbari,5,5,10,15
7,Ghatail,5,10,35,45
8,Gopalpur,8,16,8,24
9,Kalihati,9,14,25,39
10,Madhupur,2,2,6,8
11,Mirzapur,30,30,30,60
12,Nagarpur,37,45,17,62
13,Sakhipur,5,4,14,18
14,Tangail Sadar,21,22,42,64
15,Total,180,209,254,463
