,0,1,2,3
0,Number of selected agricultural machine 2008,,,
1,Upazila,Number of power tiller,Tractor,Number of threshing machine
2,Basail,29,212,743
3,Bhuapur,90,54,2211
4,Delduar,56,40,416
5,Dhanbari,181,36,154
6,Ghatail,340,91,615
7,Gopalpur,341,72,8027
8,Kalihati,133,93,456
9,Madhupur,642,56,2562
10,Mirzapur,79,248,885
11,Nagarpur,179,84,1194
12,Sakhipur,109,109,468
13,Tangail Sadar,76,135,1426
14,Total,2255,1230,19157
